Slice,Precision,Recall,F-beta,Support
workclass=Private,0.7342657342657343,0.6293706293706294,0.6777837547068316,4578
workclass=State-gov,0.7424242424242424,0.6712328767123288,0.7050359712230216,254
workclass=Self-emp-not-inc,0.7115384615384616,0.4713375796178344,0.5670498084291188,498
workclass=Self-emp-inc,0.7586206896551724,0.7457627118644068,0.752136752136752,212
workclass=Federal-gov,0.7647058823529411,0.7428571428571429,0.7536231884057971,191
workclass=Local-gov,0.7857142857142857,0.7,0.7403846153846153,387
workclass=?,0.6296296296296297,0.40476190476190477,0.4927536231884058,389
workclass=Without-pay,1.0,1.0,1.0,4
education=Some-college,0.6805555555555556,0.5306859205776173,0.5963488843813387,1485
education=HS-grad,0.6431718061674009,0.42318840579710143,0.5104895104895104,2085
education=Bachelors,0.75,0.7133333333333334,0.7312072892938497,1053
education=Masters,0.8317307692307693,0.8357487922705314,0.8337349397590362,369
education=Assoc-acdm,0.7105263157894737,0.574468085106383,0.6352941176470589,198
education=7th-8th,1.0,0.0,0.0,141
education=11th,1.0,0.2727272727272727,0.42857142857142855,225
education=Assoc-voc,0.6792452830188679,0.5714285714285714,0.6206896551724137,273
education=Prof-school,0.8191489361702128,0.9166666666666666,0.8651685393258427,116
education=9th,1.0,0.3333333333333333,0.5,115
education=5th-6th,1.0,0.5,0.6666666666666666,62
education=10th,0.3333333333333333,0.16666666666666666,0.2222222222222222,183
education=Doctorate,0.847457627118644,0.8771929824561403,0.8620689655172413,77
education=12th,1.0,0.4,0.5714285714285715,98
education=1st-4th,1.0,1.0,1.0,23
education=Preschool,1.0,1.0,1.0,10
marital-status=Divorced,0.7254901960784313,0.3592233009708738,0.4805194805194805,920
marital-status=Married-civ-spouse,0.7326246933769419,0.6808510638297872,0.7057896809767625,2950
marital-status=Never-married,0.82,0.39805825242718446,0.5359477124183006,2126
marital-status=Separated,1.0,0.42105263157894735,0.5925925925925926,209
marital-status=Widowed,1.0,0.15789473684210525,0.2727272727272727,208
marital-status=Married-spouse-absent,1.0,0.25,0.4,96
marital-status=Married-AF-spouse,1.0,0.0,0.0,4
occupation=Adm-clerical,0.6164383561643836,0.46875,0.5325443786982248,726
occupation=Exec-managerial,0.7901907356948229,0.7304785894206549,0.7591623036649214,838
occupation=Machine-op-inspct,0.5277777777777778,0.40425531914893614,0.45783132530120485,378
occupation=Craft-repair,0.6821705426356589,0.4861878453038674,0.567741935483871,821
occupation=Prof-specialty,0.7935656836461126,0.7551020408163265,0.7738562091503268,828
occupation=Sales,0.7314285714285714,0.6666666666666666,0.6975476839237057,729
occupation=Handlers-cleaners,0.8,0.3333333333333333,0.47058823529411764,273
occupation=Other-service,0.75,0.23076923076923078,0.3529411764705882,667
occupation=Protective-serv,0.75,0.5714285714285714,0.6486486486486486,136
occupation=Priv-house-serv,1.0,1.0,1.0,26
occupation=Transport-moving,0.5510204081632653,0.421875,0.4778761061946903,317
occupation=?,0.6296296296296297,0.40476190476190477,0.4927536231884058,389
occupation=Farming-fishing,0.45454545454545453,0.17857142857142858,0.25641025641025644,193
occupation=Tech-support,0.7254901960784313,0.7254901960784313,0.7254901960784313,189
occupation=Armed-Forces,1.0,1.0,1.0,3
relationship=Not-in-family,0.7872340425531915,0.39361702127659576,0.524822695035461,1702
relationship=Wife,0.7142857142857143,0.6643356643356644,0.6884057971014493,322
relationship=Husband,0.7346189164370982,0.6837606837606838,0.7082779991146525,2590
relationship=Unmarried,0.8,0.26666666666666666,0.4,702
relationship=Own-child,1.0,0.17647058823529413,0.3,1019
relationship=Other-relative,1.0,0.375,0.5454545454545454,178
race=White,0.7360655737704918,0.6288515406162465,0.6782477341389728,5595
race=Black,0.7551020408163265,0.5692307692307692,0.6491228070175438,599
race=Other,1.0,0.6666666666666666,0.8,55
race=Asian-Pac-Islander,0.7678571428571429,0.6935483870967742,0.7288135593220338,193
race=Amer-Indian-Eskimo,0.625,0.5,0.5555555555555556,71
sex=Female,0.7160493827160493,0.4978540772532189,0.5873417721518988,2126
sex=Male,0.7412765957446809,0.6509715994020927,0.6931953840031835,4387
native-country=United-States,0.7378400659521847,0.6236933797909407,0.6759818731117825,5870
native-country=Mexico,1.0,0.3333333333333333,0.5,114
native-country=Puerto-Rico,0.8333333333333334,0.8333333333333334,0.8333333333333334,22
native-country=El-Salvador,0.5,1.0,0.6666666666666666,20
native-country=?,0.6785714285714286,0.6129032258064516,0.6440677966101694,125
native-country=Columbia,1.0,1.0,1.0,6
native-country=Poland,0.5,1.0,0.6666666666666666,14
native-country=Cambodia,1.0,1.0,1.0,3
native-country=Germany,0.7857142857142857,0.8461538461538461,0.8148148148148148,32
native-country=Philippines,1.0,0.6875,0.8148148148148148,35
native-country=Canada,0.7142857142857143,0.625,0.6666666666666666,22
native-country=Ecuador,1.0,0.5,0.6666666666666666,5
native-country=Italy,0.75,0.75,0.75,14
native-country=Cuba,0.8,0.8,0.8000000000000002,19
native-country=Iran,0.3333333333333333,0.2,0.25,12
native-country=Jamaica,1.0,1.0,1.0,13
native-country=Haiti,1.0,1.0,1.0,6
native-country=South,0.3333333333333333,0.5,0.4,13
native-country=Taiwan,0.75,0.75,0.75,11
native-country=Dominican-Republic,1.0,1.0,1.0,8
native-country=Ireland,1.0,1.0,1.0,5
native-country=Japan,0.75,0.75,0.75,11
native-country=Scotland,1.0,1.0,1.0,3
native-country=India,0.8571428571428571,0.75,0.7999999999999999,21
native-country=Trinadad&Tobago,1.0,1.0,1.0,3
native-country=Hungary,1.0,0.5,0.6666666666666666,3
native-country=England,0.5,0.5,0.5,14
native-country=Laos,1.0,0.0,0.0,4
native-country=Hong,0.5,1.0,0.6666666666666666,8
native-country=Greece,1.0,0.0,0.0,7
native-country=Portugal,1.0,1.0,1.0,6
native-country=Guatemala,1.0,1.0,1.0,13
native-country=China,0.8888888888888888,1.0,0.9411764705882353,18
native-country=France,1.0,1.0,1.0,5
native-country=Nicaragua,1.0,1.0,1.0,7
native-country=Vietnam,1.0,1.0,1.0,5
native-country=Thailand,1.0,1.0,1.0,5
native-country=Peru,0.0,0.0,0.0,5
native-country=Honduras,1.0,1.0,1.0,4
native-country=Yugoslavia,1.0,1.0,1.0,2
